,timestamp,1. open,2. high,3. low,4. close,5. volume
1526,2022-09-27 12:00:00,114.54,115.0,113.05,114.42,21781400
1527,2022-09-27 16:00:00,114.41,114.88,114.1,114.59,5187293
1528,2022-09-28 04:00:00,113.97,114.56,112.04,113.0,154564
1529,2022-09-28 08:00:00,113.4,117.04,112.42,116.97,18380504
1530,2022-09-28 12:00:00,116.98,118.7,116.71,117.99,20842043
1531,2022-09-28 16:00:00,118.01,118.17,117.5,117.71,5978771
1532,2022-09-29 04:00:00,116.97,117.11,115.9,116.67,130540
1533,2022-09-29 08:00:00,116.7999,117.715,113.37,114.9444,18919640
1534,2022-09-29 12:00:00,114.95,115.34,113.06,114.89,21084045
1535,2022-09-29 16:00:00,114.8,115.15,114.32,115.1,7599940
1536,2022-09-30 04:00:00,115.88,116.09,114.5,114.8,84429
1537,2022-09-30 08:00:00,115.1,116.92,113.1,115.66,17067468
1538,2022-09-30 12:00:00,115.66,116.2999,112.84,113.02,22573670
1539,2022-09-30 16:00:00,113.1,113.75,112.92,113.04,9808173
1540,2022-10-21 16:00:00,119.31,119.8599,119.21,119.85,5002627
1541,2022-10-24 04:00:00,119.02,121.01,118.2,120.85,134268
1542,2022-10-24 08:00:00,120.07,121.08,116.57,119.2401,18867763
1543,2022-10-24 12:00:00,119.245,120.36,118.41,119.91,16273761
1544,2022-10-24 16:00:00,119.91,119.91,117.2214,119.06,5067268
1545,2022-10-25 04:00:00,119.53,119.71,118.49,119.27,72908
1546,2022-10-25 08:00:00,119.3,121.3152,118.83,120.5972,17714931
1547,2022-10-25 12:00:00,120.6082,120.9859,119.38,120.63,16872389
1548,2022-10-25 16:00:00,120.63,120.83,114.75,115.35,8386016
1549,2022-10-26 04:00:00,116.4,116.8,115.0,116.44,274679
1550,2022-10-26 08:00:00,116.09,120.299,114.76,118.635,29865438
1551,2022-10-26 12:00:00,118.64,118.8,115.45,115.7,22273067
1552,2022-10-26 16:00:00,115.66,117.55,114.11,115.8,6981905
1553,2022-10-27 04:00:00,115.62,115.69,114.05,114.14,246415
1554,2022-10-27 08:00:00,114.48,116.01,111.26,112.27,28605997
1555,2022-10-27 12:00:00,112.265,112.27,109.77,111.4,36651544
1556,2022-10-27 16:00:00,110.96,111.45,87.59,96.84,40264127
1557,2022-10-28 04:00:00,96.55,98.84,94.81,96.98,1715684
1558,2022-10-28 08:00:00,96.9876,102.46,94.85,100.0655,106787028
1559,2022-10-28 12:00:00,100.06,103.96,99.51,103.4,73393289
1560,2022-10-28 16:00:00,103.39,104.0,103.06,103.89,9997560
1561,2022-10-31 04:00:00,104.0,104.0,102.28,103.58,271094
1562,2022-10-31 08:00:00,103.2215,104.87,100.74,101.72,39363511
1563,2022-10-31 12:00:00,101.69,103.04,101.16,102.43,33315136
1564,2022-10-31 16:00:00,102.43,102.64,102.23,102.38,7201310
1565,2022-11-21 12:00:00,91.11,92.66,90.94,92.4587,23557833
1566,2022-11-21 16:00:00,92.46,92.69,92.26,92.5,6747666
1567,2022-11-22 04:00:00,92.28,93.0,92.15,92.83,72698
1568,2022-11-22 08:00:00,92.78,93.23,90.87,92.52,26931565
1569,2022-11-22 12:00:00,92.51,93.35,92.43,93.205,20646047
1570,2022-11-22 16:00:00,93.2,93.32,92.92,93.05,5975309
1571,2022-11-23 04:00:00,93.69,93.99,93.38,93.9,107268
1572,2022-11-23 08:00:00,93.66,94.54,92.83,93.605,22364517
1573,2022-11-23 12:00:00,93.6,94.58,92.85,94.18,23701385
1574,2022-11-23 16:00:00,94.19,94.62,94.11,94.62,5055212
1575,2022-11-25 04:00:00,95.06,95.06,94.06,94.14,154495
1576,2022-11-25 08:00:00,94.26,94.9185,93.065,93.675,20095112
1577,2022-11-25 12:00:00,93.6703,94.13,93.15,93.5801,11191879
1578,2022-11-25 16:00:00,93.58,93.63,93.4,93.59,26435
1579,2022-11-28 04:00:00,93.12,94.41,92.15,93.8,329574
1580,2022-11-28 08:00:00,93.5001,96.4,92.25,95.205,33312307
1581,2022-11-28 12:00:00,95.205,95.25,93.43,93.96,28138811
1582,2022-11-28 16:00:00,93.96,94.205,93.9,94.06,5899738
1583,2022-11-29 04:00:00,94.58,95.15,94.37,94.74,112902
1584,2022-11-29 08:00:00,94.8,94.84,91.44,92.41,28730261
1585,2022-11-29 12:00:00,92.41,92.6075,91.69,92.4,23741920
1586,2022-11-29 16:00:00,92.39,92.57,92.07,92.25,5354329
1587,2022-11-30 04:00:00,92.72,92.93,92.61,92.64,78871
1588,2022-11-30 08:00:00,92.88,93.7,91.56,92.105,23667726
1589,2022-11-30 12:00:00,92.11,96.54,91.525,96.54,49172950
1590,2022-11-30 16:00:00,96.5383,96.95,96.32,96.66,17971881
1591,2022-12-21 16:00:00,86.78,86.92,86.73,86.8199,4744296
1592,2022-12-22 04:00:00,87.04,87.1,86.3,86.42,101538
1593,2022-12-22 08:00:00,86.678,86.87,83.42,83.5325,25513733
1594,2022-12-22 12:00:00,83.535,83.927,82.25,83.8,36951456
1595,2022-12-22 16:00:00,83.795,84.04,83.25,83.3,6890339
1596,2022-12-23 04:00:00,83.69,84.25,83.41,83.94,84168
1597,2022-12-23 08:00:00,83.84,85.28,82.9344,84.4,23667230
1598,2022-12-23 12:00:00,84.3995,85.78,84.3,85.26,22196049
1599,2022-12-23 16:00:00,85.25,85.28,84.9,85.1,3426602
1600,2022-12-27 04:00:00,86.3,86.3,85.17,85.25,111171
1601,2022-12-27 08:00:00,85.63,86.0,83.26,84.2513,21256287
1602,2022-12-27 12:00:00,84.25,84.49,83.0,83.06,21684166
1603,2022-12-27 16:00:00,83.0332,83.12,82.77,82.78,5488774
1604,2022-12-28 04:00:00,83.1,83.34,82.94,83.32,99964
1605,2022-12-28 08:00:00,83.28,83.48,81.8702,81.9,24284376
1606,2022-12-28 12:00:00,81.905,82.69,81.69,81.83,20919860
1607,2022-12-28 16:00:00,81.82,82.13,81.77,82.04,4321284
1608,2022-12-29 04:00:00,82.31,82.77,82.0,82.48,116063
1609,2022-12-29 08:00:00,82.5184,84.105,81.89,83.885,21669550
1610,2022-12-29 12:00:00,83.89,84.55,83.44,84.14,19864649
1611,2022-12-29 16:00:00,84.14,84.27,84.1,84.18,6067564
1612,2022-12-30 04:00:00,83.78,84.02,83.19,83.33,69795
1613,2022-12-30 08:00:00,83.7172,83.8699,82.47,83.0026,18747067
1614,2022-12-30 12:00:00,83.0,84.05,82.48,84.01,25356472
1615,2022-12-30 16:00:00,83.99,84.11,83.8994,83.98,8255556
1616,2023-01-23 16:00:00,97.48,97.53,97.3,97.38,5853094
1617,2023-01-24 04:00:00,97.3,97.51,97.01,97.22,49844
1618,2023-01-24 08:00:00,97.2,98.09,96.0,97.27,23286909
1619,2023-01-24 12:00:00,97.27,97.56,96.22,96.33,20319902
1620,2023-01-24 16:00:00,96.325,99.89,94.0,94.9,12772114
1621,2023-01-25 04:00:00,95.13,95.13,93.58,93.58,533130
1622,2023-01-25 08:00:00,94.1501,96.56,91.52,94.7701,46058002
1623,2023-01-25 12:00:00,94.7701,97.24,94.604,97.17,31061759
1624,2023-01-25 16:00:00,97.18,97.58,96.65,97.24,6482999
1625,2023-01-26 04:00:00,97.76,98.2,97.26,98.18,121773
1626,2023-01-26 08:00:00,97.5499,99.49,96.92,97.7399,30436105
1627,2023-01-26 12:00:00,97.75,99.25,97.53,99.17,23711200
1628,2023-01-26 16:00:00,99.22,99.28,98.4,98.7,5750402
1629,2023-01-27 04:00:00,98.59,99.56,98.0,99.12,227474
1630,2023-01-27 08:00:00,99.5,102.68,98.0,102.04,38058701
1631,2023-01-27 12:00:00,102.05,103.485,101.46,102.25,31927682
1632,2023-01-27 16:00:00,102.24,102.37,102.0,102.1,7511960
1633,2023-01-30 04:00:00,100.8,102.08,100.24,101.3,253067
1634,2023-01-30 08:00:00,100.89,101.95,99.01,100.7601,29836067
1635,2023-01-30 12:00:00,100.7699,101.4,100.34,100.54,24994045
1636,2023-01-30 16:00:00,100.55,100.94,100.45,100.61,6038314
1637,2023-01-31 04:00:00,100.15,100.18,99.42,100.12,95499
1638,2023-01-31 08:00:00,99.72,103.3484,99.7,102.516,26218543
1639,2023-01-31 12:00:00,102.515,103.17,101.86,103.15,23618599
1640,2023-01-31 16:00:00,103.13,103.2,102.38,102.41,8874686
1641,2023-02-17 16:00:00,97.19,97.26,96.97,97.19,7193564
1642,2023-02-21 04:00:00,96.0,97.03,95.63,95.82,183784
1643,2023-02-21 08:00:00,95.66,97.06,94.35,94.4201,19103241
1644,2023-02-21 12:00:00,94.42,95.125,94.27,94.6,17823395
1645,2023-02-21 16:00:00,94.58,95.11,94.56,94.79,7135815
1646,2023-02-22 04:00:00,94.58,95.21,94.35,95.14,142311
1647,2023-02-22 08:00:00,94.8,97.01,94.56,96.2101,22896357
1648,2023-02-22 12:00:00,96.22,96.3084,95.12,95.82,19781377
1649,2023-02-22 16:00:00,95.79,96.38,95.66,96.0999,6632643
1650,2023-02-23 04:00:00,96.36,96.69,95.7,96.37,90761
1651,2023-02-23 08:00:00,96.44,96.75,93.83,93.855,19382553
1652,2023-02-23 12:00:00,93.855,96.24,93.67,95.8,18253023
1653,2023-02-23 16:00:00,95.79,95.89,94.0,95.42,4673896
1654,2023-02-24 04:00:00,95.18,95.38,94.68,94.92,53854
1655,2023-02-24 08:00:00,94.9,95.581,92.3186,93.1,21224533
1656,2023-02-24 12:00:00,93.105,93.65,92.53,93.49,20308859
1657,2023-02-24 16:00:00,93.505,93.505,93.2,93.21,7053947
1658,2023-02-27 04:00:00,93.81,94.23,93.65,94.07,90017
1659,2023-02-27 08:00:00,93.9205,94.78,93.23,93.695,17258351
1660,2023-02-27 12:00:00,93.7,94.19,93.14,93.78,16887805
1661,2023-02-27 16:00:00,93.78,93.8,93.56,93.64,5438501
1662,2023-02-28 04:00:00,93.4,94.21,93.15,94.13,88888
1663,2023-02-28 08:00:00,94.16,94.2,92.92,93.34,12303885
1664,2023-02-28 12:00:00,93.35,94.69,93.35,94.22,17487462
1665,2023-02-28 16:00:00,94.23,94.7,93.63,93.76,6660174
1666,2023-03-23 16:00:00,98.71,99.05,98.35,98.84,5915206
1667,2023-03-24 04:00:00,99.0,99.47,98.13,98.24,158810
1668,2023-03-24 08:00:00,98.35,99.2985,96.4,97.71,20014383
1669,2023-03-24 12:00:00,97.72,98.3,96.97,98.16,19695114
1670,2023-03-24 16:00:00,98.16,98.5,98.02,98.4,7240520
1671,2023-03-27 04:00:00,98.1,99.05,97.81,99.0,104187
1672,2023-03-27 08:00:00,98.65,99.34,97.1,97.13,17590705
1673,2023-03-27 12:00:00,97.13,98.775,97.08,98.07,18077639
1674,2023-03-27 16:00:00,98.06,98.35,97.84,98.15,4564199
1675,2023-03-28 04:00:00,98.0,98.32,97.33,98.18,75501
1676,2023-03-28 08:00:00,98.12,98.58,97.16,97.6,13176361
1677,2023-03-28 12:00:00,97.6067,97.7,96.29,97.26,15492336
1678,2023-03-28 16:00:00,97.27,97.39,97.2,97.37,4016155
1679,2023-03-29 04:00:00,97.5,98.25,97.5,98.11,126146
1680,2023-03-29 08:00:00,98.1398,100.29,96.997,99.78,18620202
1681,2023-03-29 12:00:00,99.775,100.4218,99.15,100.24,18222416
1682,2023-03-29 16:00:00,100.24,100.43,100.01,100.02,6272478
1683,2023-03-30 04:00:00,100.12,101.06,100.12,101.05,84741
1684,2023-03-30 08:00:00,101.05,103.04,100.0,102.4382,22733695
1685,2023-03-30 12:00:00,102.43,102.69,101.01,101.99,18189947
1686,2023-03-30 16:00:00,101.99,102.05,101.76,102.0,4950784
1687,2023-03-31 04:00:00,101.98,102.09,101.48,101.91,40642
1688,2023-03-31 08:00:00,102.0785,103.29,101.16,103.25,16698957
1689,2023-03-31 12:00:00,103.245,103.42,102.64,103.29,20991268
1690,2023-03-31 16:00:00,103.295,103.49,103.1132,103.31,12030171
1691,2023-04-20 16:00:00,103.81,104.32,103.79,104.32,6439470
1692,2023-04-21 04:00:00,103.88,104.9,103.5,104.88,239767
1693,2023-04-21 08:00:00,104.1017,107.46,103.551,107.2085,36354503
1694,2023-04-21 12:00:00,107.21,108.15,106.75,106.97,34021049
1695,2023-04-21 16:00:00,106.98,107.37,106.83,107.3,5037690
1696,2023-04-24 04:00:00,106.7,107.76,106.46,107.72,173422
1697,2023-04-24 08:00:00,106.9595,109.23,105.07,105.48,34919592
1698,2023-04-24 12:00:00,105.4799,106.53,105.44,106.22,22705653
1699,2023-04-24 16:00:00,106.21,106.22,105.71,105.76,2998038
1700,2023-04-25 04:00:00,105.74,105.74,105.15,105.39,82792
1701,2023-04-25 08:00:00,105.5,105.85,103.7,103.7899,20302934
1702,2023-04-25 12:00:00,103.785,104.42,102.45,102.59,26199502
1703,2023-04-25 16:00:00,102.57,108.45,102.55,107.07,9629747
1704,2023-04-26 04:00:00,106.73,106.73,105.17,105.41,443411
1705,2023-04-26 08:00:00,105.51,107.48,104.1,106.51,30287405
1706,2023-04-26 12:00:00,106.52,106.62,104.855,104.94,24316396
1707,2023-04-26 16:00:00,104.94,106.98,104.9,106.98,8471888
1708,2023-04-27 04:00:00,106.5,108.27,106.5,107.82,236808
1709,2023-04-27 08:00:00,107.7709,109.66,106.8,109.0386,36888296
1710,2023-04-27 12:00:00,109.04,110.86,109.0367,109.71,51865785
1711,2023-04-27 16:00:00,109.66,123.0,105.27,107.53,38990161
1712,2023-04-28 04:00:00,107.6,108.99,106.8,106.8,939717
1713,2023-04-28 08:00:00,107.39,109.48,104.33,105.525,63112293
1714,2023-04-28 12:00:00,105.525,106.42,105.125,105.48,38029703
1715,2023-04-28 16:00:00,105.48,105.49,104.9,105.0,7437785
1716,2023-05-22 16:00:00,115.03,122.4905,114.73,115.19,7549803
1717,2023-05-23 04:00:00,114.85,115.19,114.33,114.4,158254
1718,2023-05-23 08:00:00,114.9595,117.14,113.78,116.88,24425037
1719,2023-05-23 12:00:00,116.89,117.1,114.8,115.01,32768602
1720,2023-05-23 16:00:00,115.02,115.743,112.9159,115.47,13523455
1721,2023-05-24 04:00:00,115.17,116.25,114.8,116.11,317637
1722,2023-05-24 08:00:00,115.5208,116.89,114.055,115.91,28622206
1723,2023-05-24 12:00:00,115.91,117.34,115.72,116.775,26541794
1724,2023-05-24 16:00:00,116.78,118.2,113.4662,117.2,11516287
1725,2023-05-25 04:00:00,117.07,117.4,115.87,116.78,543394
1726,2023-05-25 08:00:00,116.31,117.75,114.31,115.17,27065367
1727,2023-05-25 12:00:00,115.16,115.395,114.36,115.02,27867464
1728,2023-05-25 16:00:00,114.99,117.8903,107.9449,114.95,16803162
1729,2023-05-26 04:00:00,114.9,116.3,114.56,116.0,278428
1730,2023-05-26 08:00:00,115.4506,121.19,114.6,120.19,44456855
1731,2023-05-26 12:00:00,120.185,121.5,119.61,120.08,40251529
1732,2023-05-26 16:00:00,120.09,120.71,111.815,120.59,18912894
1733,2023-05-30 04:00:00,121.59,122.49,120.05,121.87,579042
1734,2023-05-30 08:00:00,122.03,122.92,118.18,121.37,32975800
1735,2023-05-30 12:00:00,121.36,122.23,120.86,121.68,24282525
1736,2023-05-30 16:00:00,121.68,122.2214,102.57,122.17,10269936
1737,2023-05-31 04:00:00,121.66,121.9,120.99,121.74,177217
1738,2023-05-31 08:00:00,121.74,122.345,119.17,119.4887,24600447
1739,2023-05-31 12:00:00,119.48,121.1,119.18,120.64,25488120
1740,2023-05-31 16:00:00,120.64,121.66,93.67,120.53,34563045
1741,2023-06-22 16:00:00,130.11,133.3871,100.25,131.095,12305688
1742,2023-06-23 04:00:00,129.76,130.65,129.02,130.49,505690
1743,2023-06-23 08:00:00,129.69,130.84,125.58,129.6611,35395504
1744,2023-06-23 12:00:00,129.66,130.8,128.67,129.33,25127083
1745,2023-06-23 16:00:00,129.27,131.88,129.0,129.06,18124418
1746,2023-06-26 04:00:00,129.33,129.93,128.94,129.66,210063
1747,2023-06-26 08:00:00,129.52,131.49,129.07,129.455,23855319
1748,2023-06-26 12:00:00,129.455,129.46,127.1,127.37,25510791
1749,2023-06-26 16:00:00,127.37,130.655,119.3829,128.03,17459928
1750,2023-06-27 04:00:00,128.3,128.85,127.33,128.4,199504
1751,2023-06-27 08:00:00,128.265,131.215,127.33,128.74,19065063
1752,2023-06-27 12:00:00,128.72,130.085,128.635,129.15,20730618
1753,2023-06-27 16:00:00,129.15,163.585,111.0891,129.015,11312457
1754,2023-06-28 04:00:00,129.18,129.99,128.99,129.14,219017
1755,2023-06-28 08:00:00,129.8,134.53,128.545,130.81,23805335
1756,2023-06-28 12:00:00,130.8,130.81,128.44,129.1,21645417
1757,2023-06-28 16:00:00,129.1,135.9131,121.29,129.43,10076218
1758,2023-06-29 04:00:00,129.37,129.71,129.14,129.58,213070
1759,2023-06-29 08:00:00,129.53,130.835,127.255,127.93,19834520
1760,2023-06-29 12:00:00,127.9301,128.2894,127.51,127.95,15543372
1761,2023-06-29 16:00:00,127.95,136.084,127.75,127.86,8362120
1762,2023-06-30 04:00:00,128.48,128.86,127.8,128.49,114894
1763,2023-06-30 08:00:00,128.63,131.245,127.9,130.0119,24396378
1764,2023-06-30 12:00:00,130.02,130.72,129.94,130.3,18563318
1765,2023-06-30 16:00:00,130.29,130.36,121.8948,130.11,19192659
1766,2023-07-21 16:00:00,129.89,131.88,129.73,129.96,126524255
1767,2023-07-24 04:00:00,129.5,130.55,129.5,130.19,73317
1768,2023-07-24 08:00:00,130.21,131.66,128.35,129.6522,21252733
1769,2023-07-24 12:00:00,129.65,129.78,128.63,128.84,15261999
1770,2023-07-24 16:00:00,128.85,136.8512,121.7036,128.8,12575978
1771,2023-07-25 04:00:00,128.98,129.64,128.8,129.12,135395
1772,2023-07-25 08:00:00,129.3,129.645,128.53,128.8221,14514796
1773,2023-07-25 12:00:00,128.83,129.43,128.73,129.14,17419251
1774,2023-07-25 16:00:00,129.13,130.31,125.86,126.36,10516842
1775,2023-07-26 04:00:00,125.96,127.23,125.96,127.0,355314
1776,2023-07-26 08:00:00,126.75,129.13,126.11,128.3199,22915955
1777,2023-07-26 12:00:00,128.32,129.08,127.22,128.17,23494263
1778,2023-07-26 16:00:00,128.17,135.9131,123.8194,128.3,10261198
1779,2023-07-27 04:00:00,129.08,130.37,128.75,130.29,284768
1780,2023-07-27 08:00:00,130.2507,132.63,128.15,131.415,22940232
1781,2023-07-27 12:00:00,131.43,131.99,127.79,128.27,24927987
1782,2023-07-27 16:00:00,128.28,136.084,121.4778,128.75,7389073
1783,2023-07-28 04:00:00,131.53,131.53,128.85,129.96,186663
1784,2023-07-28 08:00:00,130.03,132.52,128.25,132.39,18446921
1785,2023-07-28 12:00:00,132.38,133.01,131.8005,132.2,20339416
1786,2023-07-28 16:00:00,132.2,140.3749,128.25,132.7,12207441
1787,2023-07-31 04:00:00,132.54,133.75,132.25,133.72,317795
1788,2023-07-31 08:00:00,133.11,133.89,131.88,133.0855,18573035
1789,2023-07-31 12:00:00,133.09,133.74,132.98,133.735,16879069
1790,2023-07-31 16:00:00,133.74,141.7923,124.8898,133.86,10323252
1791,2023-08-23 16:00:00,135.49,137.86,130.7283,137.1,13030076
1792,2023-08-24 04:00:00,137.65,137.99,137.0,137.17,130642
1793,2023-08-24 08:00:00,137.355,138.41,132.03,132.04,19692662
1794,2023-08-24 12:00:00,132.0411,133.29,131.83,131.84,15812040
1795,2023-08-24 16:00:00,131.85,138.2499,131.4,131.91,12745756
1796,2023-08-25 04:00:00,132.0,132.5,131.86,132.3,87540
1797,2023-08-25 08:00:00,132.17,136.33,130.58,131.23,19870974
1798,2023-08-25 12:00:00,131.2,133.63,131.19,133.24,17086325
1799,2023-08-25 16:00:00,133.23,140.3749,132.87,133.02,11451838
1800,2023-08-28 04:00:00,133.28,133.77,133.18,133.71,42018
1801,2023-08-28 08:00:00,133.49,134.43,131.255,132.27,14865002
1802,2023-08-28 12:00:00,132.26,133.31,132.03,133.15,13517957
1803,2023-08-28 16:00:00,133.16,133.58,133.14,133.36,8566045
1804,2023-08-29 04:00:00,133.7,133.7,133.03,133.11,61127
1805,2023-08-29 08:00:00,133.43,134.99,131.99,134.5182,17188538
1806,2023-08-29 12:00:00,134.5101,135.14,134.015,134.9,16438518
1807,2023-08-29 16:00:00,134.9,135.17,134.81,134.99,8567097
1808,2023-08-30 04:00:00,135.38,135.38,134.5,134.8,59365
1809,2023-08-30 08:00:00,134.82,135.74,133.85,135.2583,14440459
1810,2023-08-30 12:00:00,135.255,135.6,134.56,135.08,15273391
1811,2023-08-30 16:00:00,135.08,141.7923,125.5805,135.1,10039717
1812,2023-08-31 04:00:00,135.08,135.32,134.85,135.23,64483
1813,2023-08-31 08:00:00,135.24,138.7885,134.8,137.5777,26420303
1814,2023-08-31 12:00:00,137.575,138.57,136.92,138.0,22679177
1815,2023-08-31 16:00:00,137.99,144.6141,133.3871,138.4,15243429
1816,2023-09-21 16:00:00,129.32,136.084,128.68,129.2,14878143
1817,2023-09-22 04:00:00,130.25,131.16,129.58,130.77,332436
1818,2023-09-22 08:00:00,130.64,132.03,129.33,130.82,22959165
1819,2023-09-22 12:00:00,130.81,131.24,128.52,129.09,23232430
1820,2023-09-22 16:00:00,129.08,129.37,121.7036,129.3,18647831
1821,2023-09-25 04:00:00,130.02,130.63,128.92,130.0,249416
1822,2023-09-25 08:00:00,130.42,131.37,128.77,131.185,21026553
1823,2023-09-25 12:00:00,131.19,131.78,130.7,131.31,20166209
1824,2023-09-25 16:00:00,131.27,164.3564,113.4662,131.5,7589421
1825,2023-09-26 04:00:00,130.44,131.17,130.44,130.94,96397
1826,2023-09-26 08:00:00,130.6,131.27,126.72,127.09,28846525
1827,2023-09-26 12:00:00,127.095,128.34,125.28,125.98,35292471
1828,2023-09-26 16:00:00,125.98,126.13,125.7,126.08,13366039
1829,2023-09-27 04:00:00,126.46,126.64,125.82,126.15,185898
1830,2023-09-27 08:00:00,126.25,128.33,124.13,124.57,32289423
1831,2023-09-27 12:00:00,124.565,126.8011,124.155,126.02,28020962
1832,2023-09-27 16:00:00,126.02,130.7376,121.4778,126.54,9913319
1833,2023-09-28 04:00:00,126.24,126.5,124.31,124.63,261438
1834,2023-09-28 08:00:00,124.59,126.53,123.04,125.91,29222863
1835,2023-09-28 12:00:00,125.915,126.5801,125.4,125.99,21233073
1836,2023-09-28 16:00:00,125.99,133.3871,117.8903,126.27,6460157
1837,2023-09-29 04:00:00,126.7,127.55,126.51,127.19,169137
1838,2023-09-29 08:00:00,127.38,129.15,125.98,127.7186,25064772
1839,2023-09-29 12:00:00,127.71,128.06,126.32,127.1,27106453
1840,2023-09-29 16:00:00,127.1,131.88,119.1656,127.11,17140128
1841,2023-10-23 16:00:00,126.55,127.35,121.7036,127.31,9778917
1842,2023-10-24 04:00:00,127.73,128.37,126.9,128.19,166281
1843,2023-10-24 08:00:00,127.97,128.8,125.08,127.62,19365644
1844,2023-10-24 12:00:00,127.625,128.74,126.34,128.579,20218378
1845,2023-10-24 16:00:00,128.58,136.8512,124.64,127.0,9885750
1846,2023-10-25 04:00:00,126.88,127.43,126.2,127.2,291762
1847,2023-10-25 08:00:00,127.15,130.0,122.23,122.3504,32492963
1848,2023-10-25 12:00:00,122.35,124.1922,120.79,121.4,32983820
1849,2023-10-25 16:00:00,121.39,125.5805,115.2589,119.08,13675954
1850,2023-10-26 04:00:00,118.8,120.0,118.5,119.4,422635
1851,2023-10-26 08:00:00,119.34,126.015,118.15,119.91,33511643
1852,2023-10-26 12:00:00,119.9101,120.7,118.41,119.66,33945772
1853,2023-10-26 16:00:00,119.57,126.67,112.8143,125.95,37146386
1854,2023-10-27 04:00:00,125.55,128.4,125.03,126.7,1667520
1855,2023-10-27 08:00:00,126.81,130.02,119.075,129.58,70675070
1856,2023-10-27 12:00:00,129.58,129.755,126.81,127.77,44906799
1857,2023-10-27 16:00:00,127.79,131.88,119.1656,127.72,13350868
1858,2023-10-30 04:00:00,128.55,130.0,128.01,129.28,235635
1859,2023-10-30 08:00:00,128.975,132.43,126.365,131.93,34066859
1860,2023-10-30 12:00:00,131.92,133.0,131.125,132.72,31549717
1861,2023-10-30 16:00:00,132.73,141.7923,124.8898,132.56,10804397
1862,2023-10-31 04:00:00,131.89,132.86,131.54,132.56,148730
1863,2023-10-31 08:00:00,132.63,133.57,129.75,132.3399,21523486
1864,2023-10-31 12:00:00,132.32,133.34,131.71,133.07,19261797
1865,2023-10-31 16:00:00,133.04,133.2,128.5963,132.99,17002870
1866,2023-11-21 12:00:00,143.608,143.91,142.81,143.91,19634998
1867,2023-11-21 16:00:00,143.9,143.95,142.78,143.02,8407713
1868,2023-11-22 04:00:00,143.11,144.11,143.0,143.85,179386
1869,2023-11-22 08:00:00,143.8,147.74,142.07,147.215,24077894
1870,2023-11-22 12:00:00,147.205,147.34,146.39,146.73,16274206
1871,2023-11-22 16:00:00,146.73,148.5711,146.65,146.7,8726218
1872,2023-11-24 04:00:00,146.7,146.99,146.59,146.75,69189
1873,2023-11-24 08:00:00,146.89,147.565,145.32,146.72,14914653
1874,2023-11-24 12:00:00,146.72,146.915,136.8512,146.68,8122290
1875,2023-11-24 16:00:00,146.6401,146.74,146.62,146.63,766621
1876,2023-11-27 04:00:00,147.48,147.95,146.63,147.89,227621
1877,2023-11-27 08:00:00,147.56,149.26,146.17,148.7928,26689921
1878,2023-11-27 12:00:00,148.82,149.01,147.68,147.77,17182507
1879,2023-11-27 16:00:00,147.77,148.845,146.0211,147.74,15383729
1880,2023-11-28 04:00:00,147.27,148.03,146.64,146.95,115209
1881,2023-11-28 08:00:00,147.75,148.905,145.53,147.26,19434093
1882,2023-11-28 12:00:00,147.27,147.45,146.52,147.03,16334159
1883,2023-11-28 16:00:00,147.01,156.8783,144.475,146.885,11400659
1884,2023-11-29 04:00:00,147.49,147.98,146.79,147.85,161178
1885,2023-11-29 08:00:00,147.915,148.54,145.97,146.4295,20346826
1886,2023-11-29 12:00:00,146.416,147.04,146.11,146.3,13763058
1887,2023-11-29 16:00:00,146.3,148.7831,146.02,146.49,9786761
1888,2023-11-30 04:00:00,146.61,146.91,145.55,145.75,202886
1889,2023-11-30 08:00:00,146.2,147.79,144.5,144.86,21605032
1890,2023-11-30 12:00:00,144.855,146.8,144.332,146.1,20891265
1891,2023-11-30 16:00:00,146.09,155.4848,136.084,145.83,38433306
1892,2023-12-20 16:00:00,152.05,160.1248,148.5711,152.25,14861042
1893,2023-12-21 04:00:00,153.5,153.5,152.5,153.46,133522
1894,2023-12-21 08:00:00,153.1,154.44,150.0,152.91,17347493
1895,2023-12-21 12:00:00,152.915,153.97,152.21,153.84,13905488
1896,2023-12-21 16:00:00,153.84,160.6557,152.95,153.4297,8616154
1897,2023-12-22 04:00:00,153.37,153.73,153.12,153.52,85812
1898,2023-12-22 08:00:00,153.52,154.35,152.76,153.421,12451785
1899,2023-12-22 12:00:00,153.43,153.89,152.71,153.445,12347563
1900,2023-12-22 16:00:00,153.46,153.52,153.0,153.27,7746490
1901,2023-12-26 04:00:00,153.95,155.63,153.27,154.055,76936
1902,2023-12-26 08:00:00,153.85,157.735,152.5,153.35,9144579
1903,2023-12-26 12:00:00,153.35,153.605,153.03,153.44,12444092
1904,2023-12-26 16:00:00,153.44,163.585,146.0211,153.48,5724289
1905,2023-12-27 04:00:00,153.35,153.75,153.35,153.55,40198
1906,2023-12-27 08:00:00,153.51,154.78,153.25,153.3925,12677379
1907,2023-12-27 12:00:00,153.395,153.96,153.12,153.39,13858682
1908,2023-12-27 16:00:00,153.39,153.5,153.205,153.4,8408389
1909,2023-12-28 04:00:00,153.63,153.98,153.11,153.8,59256
1910,2023-12-28 08:00:00,153.74,154.62,146.75,153.4,11166269
1911,2023-12-28 12:00:00,153.405,154.02,153.22,153.35,12553369
