1. open,2. high,3. low,4. close,5. volume
91.9,92.234,90.9005,91.1665,19504920
91.675,92.2,91.55,91.85,517580
91.65,92.025,91.5125,92.0,278840
91.6,91.6225,91.565,91.5885,12920
91.675,91.7185,91.5025,91.7185,14880
91.8,91.8,91.6,91.74,47320
91.595,91.775,91.45,91.5525,250820
91.225,91.55,90.9,91.55,582880
92.3995,92.4495,90.9025,91.25,639560
93.1805,93.2605,92.0115,92.425,4657480
92.4775,93.192,92.328,93.192,10271920
92.3635,92.6305,92.3115,92.4705,4723480
92.1425,92.364,92.0075,92.355,4337860
91.876,92.17,91.7985,92.1555,3738080
91.5535,92.0,91.482,91.875,4294760
91.7195,91.8885,91.45,91.5565,5261860
91.55,91.792,91.132,91.7855,7239040
91.65,91.791,91.35,91.547,229680
91.545,91.6555,91.423,91.45,72560
91.75,91.75,91.75,91.75,4000
91.7,91.75,91.7,91.75,6960
91.6,91.6,91.585,91.585,6260
91.355,91.4005,91.355,91.4005,22840
91.45,91.45,91.3625,91.3625,40940
91.4825,91.4825,91.425,91.425,21040
91.462,91.525,91.426,91.4925,7096600
91.105,91.4675,91.025,91.464,7143600
90.8085,91.15,90.5775,91.117,3411380
90.6385,90.984,90.469,90.835,5356640
91.2,91.37,90.5,90.6365,5355640
91.567,91.6435,91.07,91.2185,6188400
91.601,92.0,91.4945,91.5775,8270420
91.301,91.9,91.262,91.571,10947600
91.201,91.4055,91.125,91.3475,328560
91.35,91.35,91.0485,91.2575,179460
91.3615,91.386,91.279,91.386,11480
91.4115,91.435,91.4115,91.435,6000
91.1,91.245,91.1,91.1645,8000
90.825,90.95,90.825,90.925,53980
90.72,90.8825,90.7,90.85,96660
90.6265,90.7,90.1,90.695,105400
90.1,90.85,90.1,90.65,2759500
89.9445,90.1,89.8675,90.1,4789540
100.8005,100.8005,100.8,100.8,16720
100.7495,100.825,100.7495,100.8125,45700
100.72,100.725,100.6805,100.725,16140
100.6355,100.721,100.6355,100.721,5420900
100.4265,100.739,100.2505,100.6885,9562920
100.5155,100.5155,100.241,100.45,4000900
100.6685,100.67,100.4055,100.488,2316920
100.5175,100.7115,100.3885,100.663,3570360
100.877,100.9745,100.4135,100.5265,5196960
100.802,101.119,100.7565,100.879,7462640
100.3925,101.027,100.237,100.822,10853620
100.3435,100.5555,100.155,100.375,312360
100.25,100.3245,100.2465,100.25,19500
100.25,100.25,100.25,100.25,6000
100.1,100.29,100.005,100.005,16500
100.12,100.15,100.1,100.1075,53080
100.1475,100.2,100.1,100.15,39600
100.15,100.17,100.1,100.145,30020
100.119,100.2,100.1,100.2,4199300
99.9205,100.285,99.5,100.111,9488840
100.779,100.9,99.925,99.941,9728740
101.208,101.222,100.545,100.7545,5297400
100.784,101.2345,100.784,101.219,4810000
100.987,101.2785,100.4605,100.788,12146540
99.8555,101.262,99.8555,100.968,18193380
99.84,100.4835,99.345,99.8675,18600960
100.1425,100.156,99.833,99.8705,406240
100.0125,100.1275,99.975,100.044,150120
100.025,100.054,99.95,100.054,14980
99.9795,99.9795,99.9715,99.9715,10000
100.006,100.006,100.006,100.006,2000
100.0515,100.0925,99.9875,99.9875,107180
99.98,100.08,99.98,100.08,132140
99.95,99.9995,99.9225,99.9995,103220
99.905,99.95,99.8615,99.923,4038820
99.5675,99.9345,99.529,99.914,12768200
99.747,99.867,99.3725,99.5645,10011160
99.402,99.75,99.228,99.7285,8994260
98.8105,99.439,98.709,99.4075,8809980
98.4495,99.0225,98.444,98.815,9386360
97.9955,98.5845,97.85,98.4765,9479400
97.7,98.1775,97.447,98.007,14034300
97.8,98.0,96.875,97.675,455580
97.9845,97.9845,97.6205,97.7,254180
97.9,97.9335,97.875,97.9335,20500
97.85,97.85,97.85,97.85,2000
97.25,98.12,97.25,97.8155,57640
96.765,96.775,96.7505,96.7505,12020
96.737,96.8,96.725,96.8,26280
96.65,96.7,96.65,96.7,13140
96.641,96.7465,96.625,96.6525,3806760
96.9205,96.9835,96.525,96.65,5368440
96.868,97.089,96.868,96.9365,3642340
96.7235,96.892,96.6205,96.8445,2484380
96.69,96.816,96.6595,96.7235,2075420
96.8625,96.963,96.6785,96.702,3271280
96.8825,96.9865,96.6225,96.8525,4828060
96.718,97.023,96.384,96.871,11047700
96.65,96.895,96.6,96.75,363740
96.65,96.73,96.6,96.7,152960
96.729,96.729,96.729,96.729,8120
96.6895,96.725,96.6895,96.725,9800
96.65,96.65,96.65,96.65,4160
96.597,96.65,96.555,96.615,44560
96.5135,96.585,96.5135,96.585,60000
96.45,96.5135,96.45,96.497,71800
96.384,96.49,96.333,96.45,3141140
96.068,96.385,96.0495,96.381,7259440
95.941,96.097,95.9175,96.075,2963880
95.9705,96.005,95.8725,95.95,1657320
96.0,96.0215,95.866,95.982,1852760
95.967,96.0375,95.79,96.0095,4663860
95.6215,95.967,95.5745,95.959,6037640
95.615,95.846,95.464,95.6,7411620
95.68,95.7995,95.5,95.6055,269120
95.756,95.775,95.6,95.62,101320
95.9,95.9395,95.9,95.9395,10000
96.089,96.089,95.977,95.98,6000
95.7,95.875,95.7,95.875,10520
95.285,95.2975,95.25,95.25,55540
95.2605,95.2995,95.251,95.275,67920
95.26,95.2845,95.2475,95.2845,106340
95.2695,95.3125,95.253,95.27,4614480
95.2925,95.3575,95.127,95.2705,5101780
95.342,95.461,95.272,95.288,2091180
95.378,95.438,95.2,95.3565,3840200
95.703,95.705,95.3605,95.369,3046760
95.684,95.73,95.522,95.6895,2983520
95.3915,95.8005,95.3915,95.689,5738580
95.5245,95.731,95.375,95.3755,5507840
95.575,95.575,95.4,95.52,200520
95.5565,95.5565,95.4925,95.5285,43720
95.6,95.6,95.6,95.6,9260
95.25,95.25,95.15,95.15,65220
95.1875,95.2225,95.1875,95.2225,59240
95.15,95.19,95.15,95.1875,58700
95.145,95.203,95.1415,95.1415,3165660
95.619,95.6505,95.0555,95.14,8635480
95.423,95.67,95.423,95.6145,3059340
95.41,95.5395,95.325,95.4175,1584740
100.215,100.2995,100.2,100.2995,7500
100.15,100.2,100.15,100.2,241700
100.1475,100.15,100.1185,100.15,31140
100.15,100.1855,100.05,100.125,5709420
100.1395,100.397,100.088,100.1285,6316640
100.513,100.513,100.0,100.1715,3722480
100.4123,100.75,100.2065,100.527,2781860
100.811,100.886,100.1505,100.4165,4622680
100.9492,101.326,100.7525,100.8345,6575740
100.2362,101.15,100.079,100.9635,8075360
100.125,100.556,99.8232,100.2725,9077120
100.12,100.24,99.95,100.15,203720
100.11,100.1985,99.9185,99.935,123740
100.55,100.55,100.0065,100.1275,19820
100.7185,100.7185,100.6295,100.6295,6000
100.7,100.706,100.7,100.706,6000
100.7825,100.8,100.716,100.716,28680
100.649,100.79,100.649,100.79,84420
100.6085,100.6085,100.6085,100.6085,2300
100.649,100.7125,100.581,100.64,4899260
100.5658,100.787,100.45,100.6495,6716960
100.7465,100.8078,100.365,100.55,4386080
100.653,100.772,100.4749,100.7543,3658660
100.4654,100.6885,100.408,100.676,3752680
100.463,100.5995,100.075,100.457,4979400
100.1901,100.494,100.1165,100.463,6619520
99.504,100.3254,99.429,100.161,11235120
99.4495,99.6,99.4,99.48,249040
99.3395,99.625,99.3395,99.532,256520
99.35,99.35,99.35,99.35,6340
99.1055,99.25,99.1055,99.25,17720
99.02,99.1,99.02,99.1,5000
98.9,99.0,98.9,98.96,47340
98.8,98.99,98.8,98.9505,30740
98.8,98.825,98.744,98.8,33240
98.7425,98.89,98.7,98.7875,4560140
99.45,99.573,98.5268,98.818,10574660
99.05,99.7625,99.0145,99.4979,7794880
99.184,99.2212,98.925,99.0645,2032980
99.422,99.474,98.906,99.175,4548880
98.8391,99.602,98.827,99.4121,7704280
98.6223,98.8458,98.3,98.816,5979560
98.82,98.825,98.076,98.626,8768880
99.1498,99.1498,98.752,98.8045,306780
99.1,99.1,98.8105,98.887,94300
99.1,99.1,99.1,99.1,9680
99.1,99.1,99.1,99.1,4000
99.2185,99.2185,99.2185,99.2185,3300
98.74,98.9875,98.74,98.9875,64120
98.75,98.7865,98.75,98.784,51340
98.725,98.725,98.65,98.725,52260
98.7275,98.79,98.7005,98.7125,6330800
98.4345,98.7955,98.2283,98.726,9720400
97.994,98.453,97.9803,98.42,6038580
97.841,98.02,97.677,98.0075,3485560
97.5645,97.95,97.502,97.85,4526180
96.987,97.67,96.9632,97.5635,4819180
97.6328,97.875,96.9425,97.0058,8338640
97.1085,97.6795,96.9995,97.6331,9204300
97.2597,97.418,97.0555,97.1825,389860
97.1545,97.45,97.1545,97.45,202980
96.8995,97.2225,96.8995,97.15,55240
96.8,96.805,96.781,96.781,16080
96.8005,96.825,96.775,96.775,45000
96.725,96.799,96.65,96.796,43060
96.718,96.7505,96.0322,96.75,5280040
96.2995,96.844,96.259,96.7175,5237220
96.35,96.465,96.1099,96.297,2392260
95.8445,96.351,95.8375,96.3332,2510760
95.997,96.1,95.6205,95.8585,2452860
95.3615,96.194,95.11,95.9893,4940600
95.331,95.8495,94.9095,95.3215,7690740
95.0,95.5158,93.25,95.363,13493880
95.1215,95.37,94.9,95.05,273560
95.377,95.377,94.907,94.9605,167160
95.375,95.375,95.301,95.301,6000
95.25,95.3745,95.25,95.3745,4000
95.537,95.537,95.225,95.263,18280
95.6165,95.6495,95.6,95.6495,75340
95.6085,95.6325,95.6,95.6325,19400
95.6135,95.6135,95.45,95.6,420060
95.7505,95.7505,95.582,95.63,24229380
96.05,96.0945,95.5251,95.817,16405660
96.4768,96.4955,96.0125,96.0661,3055980
96.5282,96.58,96.3775,96.4703,1998180
96.673,96.73,96.41,96.549,2491300
96.491,96.8298,96.2235,96.665,4133620
97.2197,97.4135,96.3283,96.5021,9104880
97.6545,97.9,97.1743,97.25,20829620
97.489,97.715,97.4235,97.7,148080
97.4,97.4,97.2765,97.4,33980
97.5075,97.5075,97.5,97.5,4000
97.65,97.65,97.5935,97.5935,6120
97.9225,97.925,97.9225,97.925,4000
97.285,97.2995,97.275,97.275,8000
97.225,97.3,97.22,97.2995,24100
97.275,97.2995,97.2275,97.2495,39800
97.215,97.325,97.15,97.3,4440980
97.376,97.5,97.163,97.191,5397660
97.4648,97.4995,97.1699,97.375,1848300
80.105,80.331,80.105,80.331,66800
80.05,80.1385,79.9005,80.1375,37500
79.9683,80.05,79.9005,80.0455,640300
79.9005,80.099,79.9005,79.9005,7690060
80.4707,80.7385,79.715,79.9595,11853500
80.2055,80.7,80.0592,80.4505,5855760
80.1747,80.7275,79.944,80.2155,7294280
79.45,80.25,78.906,80.1431,6625680
80.0895,80.3885,78.8705,79.4751,12396080
79.8345,81.1955,79.643,80.1215,25649560
78.2,79.939,78.07,79.8209,22747560
77.8175,78.39,77.75,78.15,789660
77.8,78.1795,77.755,78.15,209880
77.905,77.9435,77.799,77.81,139520
78.2,78.2,78.0,78.0,15600
78.3,78.3,77.88,78.06,40780
77.3,77.55,77.25,77.3925,96260
77.7505,77.7505,77.2,77.3385,157660
77.1,77.7,75.96,77.699,469380
76.521,77.7,76.0,77.0,5684100
75.7327,76.6672,75.3235,76.499,17765800
75.4925,75.8915,74.6125,75.7055,9676520
75.8295,75.9005,74.2,75.4532,12971020
76.1645,76.6393,75.6115,75.887,10151020
75.1445,76.89,74.891,76.135,15822700
76.2955,77.0495,74.4504,75.169,25319900
74.917,77.001,73.818,76.3,35363780
76.0,76.9245,74.935,74.935,798800
76.3255,76.6445,75.815,76.5,162840
77.0145,77.0145,76.2435,76.375,44900
77.4,77.6,77.15,77.15,28840
76.02,76.426,75.9005,76.1,227200
76.123,76.244,75.751,75.9,203620
76.45,76.944,75.9895,76.15,210000
76.944,77.1875,76.55,76.552,6894240
76.5202,76.9775,74.75,76.9304,37187960
78.7975,78.817,76.3,76.5129,20280540
78.462,79.1995,78.1955,78.8208,10175660
79.6445,79.657,77.5,78.4485,26202920
80.6621,81.0342,79.3,79.631,20158780
81.831,82.391,80.561,80.6645,17945560
83.29,83.2995,81.3,81.853,15392000
83.275,83.5,83.225,83.29,401580
83.474,83.5,83.25,83.3,223640
83.3445,83.503,83.3445,83.503,14000
82.7,83.2505,82.7,83.2505,55800
82.45,82.791,82.45,82.791,9800
82.249,82.3,82.2,82.25,58920
82.1255,82.245,82.1255,82.224,59800
82.0105,82.1505,81.96,82.1405,249960
82.1405,82.15,81.94,82.025,8522660
81.753,82.2335,81.4,81.947,22382100
82.98,83.1335,81.6,81.715,12936620
83.1839,84.923,82.6091,83.0125,19270000
82.005,83.699,82.0,83.1782,15578320
81.25,82.3883,80.75,82.038,17206300
82.25,82.3828,80.65,81.3118,23179680
83.4,83.474,80.15,82.25,42076480
80.9,83.4,80.65,83.4,2629860
80.827,81.85,80.5,81.6285,995420
80.093,80.75,80.0,80.45,305080
81.925,81.925,79.3,79.958,280520
82.1505,82.313,81.995,81.995,107300
82.744,82.8475,82.251,82.5,469600
82.15,82.699,81.55,82.6825,970120
82.7,82.8,80.75,82.0,5198140
89.1085,89.309,82.391,82.7,16706380
89.3739,89.7405,88.7565,88.9185,17436340
87.9342,89.65,87.7818,89.3447,11873940
87.4505,88.0194,87.107,87.928,4883320
87.7844,88.025,87.1045,87.4303,8114520
86.8657,88.03,86.75,87.7595,10016000
86.1145,87.185,85.9095,86.85,14264260
84.757,86.1665,84.6005,86.144,15695560
85.3,85.55,84.5505,84.8725,473960
85.69,85.69,85.064,85.0845,301580
85.897,85.897,85.4635,85.55,47820
85.25,85.375,85.23,85.375,17000
84.995,85.201,84.995,85.126,14000
84.406,84.45,84.1115,84.3495,175860
84.675,84.675,84.0,84.45,295100
84.85,84.8745,84.4025,84.6755,271740
83.21,84.7125,83.011,84.7125,8026380
85.2575,85.3857,82.828,82.9815,19931640
85.984,86.0455,85.0,85.2996,9703120
86.95,86.9662,85.9175,85.9848,6404060
87.3335,87.4085,86.6185,86.9705,4403440
87.7017,87.889,86.5,87.3244,8776160
87.9985,88.138,87.4755,87.7107,6673280
88.9,89.0,87.452,87.9142,8396880
88.5999,89.2,88.5,88.97,184500
88.145,89.1,88.145,89.1,165520
87.8,87.8,87.8,87.8,2000
87.6625,87.8495,87.6625,87.8495,6700
88.0,88.0165,87.7,87.75,20000
88.35,88.6,88.35,88.6,27200
88.455,88.5005,88.2975,88.346,57420
88.5775,88.5775,88.455,88.455,47700
88.435,88.6,88.375,88.5485,3823500
88.6251,88.817,88.212,88.406,9196320
84.5775,84.65,84.551,84.575,46380
84.6015,84.6015,84.5005,84.6,55720
84.535,84.6395,84.5085,84.6,157460
84.6586,84.6586,84.406,84.536,10957320
84.3172,84.8,84.3172,84.658,13343320
84.4547,84.525,84.2365,84.3275,4295360
83.9307,84.6208,83.828,84.464,5072340
84.4787,84.4943,83.9385,83.9455,3438260
84.567,84.606,84.15,84.4935,6149820
83.9527,84.7706,83.615,84.567,12410420
84.1415,84.166,83.325,83.9732,8692480
83.05,84.35,83.0,84.2,424940
83.072,83.4,83.05,83.375,106360
83.5,83.6,83.5,83.5125,9660
83.5865,83.5865,83.375,83.45,20300
83.6,83.6785,83.6,83.6,79640
83.6785,83.75,83.4515,83.6295,4353280
84.44,84.468,83.5915,83.6785,9719280
83.9275,84.4995,83.7565,84.433,8836620
84.2056,84.2625,83.637,83.948,5997100
83.562,84.25,83.3265,84.2,7051220
82.702,83.7738,82.6166,83.5641,9566240
83.801,84.0,82.654,82.7001,15243880
83.5075,84.0692,83.1022,83.8165,14405220
83.35,84.085,82.9025,83.5,394900
82.85,83.5975,82.8,83.3995,295580
83.0,83.0,82.5755,82.75,67920
83.4,83.4,83.15,83.15,12700
83.364,83.364,83.364,83.364,2000
83.8875,83.9195,83.75,83.8,129760
83.765,83.8875,83.75,83.8875,139660
83.8005,83.8875,83.7625,83.8125,121820
83.8875,83.8885,83.723,83.815,8255560
83.1255,84.0725,83.01,83.873,16605780
82.9735,83.25,82.635,83.134,8906920
82.1008,83.012,81.728,82.9325,10431260
80.593,82.4825,80.5645,82.065,19759000
80.2565,80.71,80.1385,80.579,5749940
80.8025,81.1275,80.0607,80.2723,10758120
80.575,80.94,80.1093,80.7677,12696280
80.05,80.6235,79.95,80.552,509020
80.0,80.5005,80.0,80.3335,337280
79.9245,80.0,79.922,80.0,18940
79.8,79.8985,79.8,79.8985,14000
79.8,79.8,79.8,79.8,2880
79.5495,79.6345,79.5495,79.6,42300
79.57,79.6235,79.525,79.575,86300
79.2725,79.6375,79.27,79.5435,182920
79.071,79.2685,79.05,79.23,5070560
79.25,79.2672,78.759,79.0975,9089020
79.35,79.6815,79.25,79.2629,5872040
78.856,79.35,78.6415,79.35,5181820
79.4026,79.438,78.7065,78.8516,5032600
79.4056,79.772,79.0152,79.3895,6775440
79.0135,79.8825,78.6005,79.45,13545960
78.717,79.6,77.9005,79.0545,15878160
78.275,78.818,78.165,78.703,413340
78.55,78.5665,78.2,78.3,116460
78.5,78.6165,78.5,78.6165,25780
78.773,78.773,78.773,78.773,4000
78.9185,78.947,78.9015,78.947,18200
78.5065,78.5065,78.375,78.375,94120
78.5,78.575,78.477,78.51,82060
78.45,78.55,78.384,78.5,86160
79.0665,79.1725,78.3435,78.45,4689980
78.8,79.2405,78.525,79.0665,12523460
78.0765,78.7943,78.029,78.7943,7126780
77.65,78.1132,77.5029,78.091,4631700
78.0225,78.1525,77.0435,77.655,6951720
78.1707,78.4375,77.637,78.025,8385440
77.3605,78.2205,77.1609,78.1807,13464600
76.7,77.366,76.211,77.3525,12934440
77.0125,77.0125,76.6,76.65,431460
76.906,77.0025,76.7,76.8745,264000
76.972,77.0845,76.972,77.0155,22660
76.972,76.972,76.972,76.972,2000
76.5,77.2215,76.5,77.15,10000
75.2625,75.35,75.105,75.295,71600
75.275,75.275,75.103,75.103,9340
75.125,75.25,75.103,75.25,61560
75.098,75.1845,75.098,75.1115,2897520
75.58,75.8,75.0905,75.0982,6091340
75.785,76.1591,75.545,75.61,5307020
76.4515,76.5215,75.5995,75.805,7608420
75.7,76.81,75.65,76.4292,9219900
75.255,76.02,75.2,75.6,343640
75.3675,75.75,75.175,75.75,99120
75.4,75.4,75.4,75.4,2000
75.6245,75.6245,75.5,75.5335,6100
75.948,75.99,75.948,75.99,14140
75.7995,75.962,75.7895,75.875,25720
75.65,75.75,75.6075,75.75,44300
75.8365,75.844,75.6005,75.6005,3470860
76.0765,76.3779,75.75,75.787,6627300
76.4085,76.612,76.05,76.0808,4420000
76.639,76.6935,76.2125,76.425,3783240
76.7395,76.85,76.4656,76.6205,3538520
76.4325,77.1,76.3045,76.7255,7884000
76.65,77.2075,75.8946,76.45,13990740
76.5445,77.5,75.969,76.6295,17701500
75.3,75.4,75.275,75.4,6540
75.25,75.25,75.0985,75.25,116640
75.25,75.25,75.2475,75.25,21880
75.0985,75.25,75.0985,75.22,7004080
75.22,75.4715,74.5745,75.215,11435900
75.3336,75.4908,74.65,75.2165,8411480
75.8145,76.0185,75.2304,75.3665,7779520
75.3813,75.9845,75.2521,75.8265,8889600
74.6249,75.625,74.35,75.425,11319080
75.4792,75.6575,74.4485,74.6425,12708520
75.4,76.038,75.0,75.4523,15037420
75.25,75.85,75.25,75.4,541040
75.345,75.85,75.345,75.737,218700
75.19,75.35,75.1845,75.3425,19400
75.0,75.0,75.0,75.0,31160
75.0,75.0,75.0,75.0,17020
73.9275,73.99,73.9255,73.99,20920
73.901,73.944,73.901,73.944,24060
73.9315,73.94,73.9275,73.9275,54380
73.901,74.0,73.2408,73.93,5751940
75.5737,75.6735,73.6312,73.912,21185660
74.5735,75.617,74.5465,75.571,13899140
74.2575,74.6945,74.1,74.5167,7708520
74.1665,74.5135,73.8703,74.2364,9770500
73.247,74.33,72.9912,74.1693,11028200
73.7,73.7245,72.45,73.1917,13242880
73.582,73.9,72.7776,73.7154,14958160
73.9992,73.9995,73.352,73.6,286980
73.9,73.9625,73.213,73.563,211400
73.9555,74.0975,73.838,74.086,48380
73.919,74.05,73.919,74.0,9000
73.6215,73.7495,73.6215,73.7495,4000
72.837,72.837,72.6055,72.6055,34300
72.925,73.082,72.7,72.75,426340
72.99,73.0,72.9035,72.9125,48540
73.082,73.183,72.7555,72.94,6956780
70.976,73.45,70.5,73.184,28709220
69.8195,71.1146,69.5155,70.975,11173820
70.7005,70.8052,69.55,69.8295,7927600
71.05,71.1002,70.1638,70.7625,9616160
71.1225,71.791,70.7,71.0855,11017080
72.164,72.432,70.3752,71.145,20519960
72.25,73.052,71.5202,72.1508,15972920
72.6277,73.725,72.303,72.328,371440
72.75,72.8495,72.352,72.554,217460
72.4925,72.5315,72.4925,72.5315,14000
72.05,72.35,72.05,72.35,8000
72.855,72.855,72.0,72.0,40680
73.98,73.9935,73.45,73.75,222760
73.7125,74.175,73.655,74.1475,244660
73.4895,73.7155,73.46,73.7,153220
73.545,73.6475,73.425,73.501,7823840
72.03,73.6578,71.9996,73.541,24121880
71.999,72.1717,71.359,72.0384,11108960
71.861,72.041,70.799,71.95,11031240
70.4492,71.9666,70.269,71.8378,16249920
68.3552,70.4676,68.2211,70.4676,15739260
68.886,69.3,68.1505,68.3381,14866080
68.3245,70.5597,68.245,68.85,19167840
67.56,68.5755,67.425,68.325,409640
67.425,68.5445,67.25,68.5445,98900
66.85,66.85,66.85,66.85,2440
66.784,66.8,66.7215,66.7215,15700
66.803,67.198,66.725,66.725,97580
67.134,67.2097,66.701,67.198,3752080
67.6755,68.075,67.0,67.137,13349100
69.041,69.2993,67.5,67.6515,11695480
66.2334,69.8015,66.0,69.0375,27429520
67.5155,68.16,65.35,66.252,23361980
68.15,69.0,67.1,67.475,725460
69.29,69.29,67.723,67.723,273240
69.0,69.0,69.0,69.0,5700
69.074,69.074,69.074,69.074,5380
68.5,68.6,68.4025,68.5,30060
68.7725,68.7725,68.45,68.45,55240
68.9765,68.9925,68.75,68.75,349900
68.8725,69.15,68.8725,68.975,24373420
69.6735,69.7725,68.198,68.849,27497740
69.6605,70.1155,69.2655,69.6565,11138380
69.6435,70.3,69.3725,69.6664,11751840
70.35,70.35,68.786,69.6415,24861160
71.7,71.7,70.3,70.35,16227180
72.0885,72.9735,71.308,71.7555,18113180
73.95,74.3395,71.8245,72.0885,28090560
73.5,74.1965,73.175,73.9,293440
73.5,73.5105,73.193,73.4,133540
73.5,73.588,73.5,73.5,10000
73.257,73.257,73.257,73.257,4000
73.1,73.293,73.1,73.293,4000
73.5575,73.75,73.5575,73.7,45480
73.9995,74.046,73.654,73.654,37780
73.9005,74.1565,73.9,73.95,213520
73.0415,73.9975,73.0415,73.9005,9676420
73.3795,73.703,72.565,73.0415,13861040
72.4385,73.8,71.704,73.392,15120800
72.809,72.936,72.164,72.424,7071360
72.3233,73.3675,72.0785,72.8,13174940
74.32,74.4135,71.6345,72.289,20368280
75.128,75.475,73.9004,74.358,15103520
74.213,75.3289,73.9515,75.1775,15434580
81.65,81.8425,81.575,81.75,538360
82.3785,82.55,80.941,81.742,2686560
85.5015,85.669,82.35,82.4,2998800
86.05,88.8885,83.5,85.5,22110620
86.3736,86.382,85.368,85.939,19807620
86.29,86.4366,85.961,86.3815,7826560
86.271,86.646,85.757,86.275,9476000
86.3001,86.8205,86.15,86.279,11405200
85.2585,86.4715,85.2005,86.3159,12631780
85.0339,85.4085,84.9645,85.251,12921900
84.9055,85.1,83.9541,85.0387,14049820
84.9522,85.3045,84.885,84.885,597240
84.972,85.244,84.85,85.225,317560
84.9675,84.9755,84.875,84.875,159080
85.039,85.05,85.0,85.0,36000
85.2,85.2,85.0705,85.0705,29800
83.71,83.71,83.71,83.71,16000
84.515,84.58,84.45,84.58,169060
84.378,84.65,84.3765,84.55,308080
84.2495,84.44,83.5215,83.5215,432360
83.5215,84.3,83.2655,84.2495,4892600
83.8,83.8111,83.183,83.555,10973240
82.542,83.8475,82.5,83.8015,12963080
82.629,82.7375,82.4665,82.5597,3730780
82.38,82.8526,82.36,82.624,5673360
82.168,82.3855,82.061,82.3616,5980980
81.7715,82.19,81.5255,82.1522,8757820
81.1475,82.1285,80.984,81.8,12630180
80.9913,81.15,80.81,81.149,168560
80.921,81.1445,80.878,81.065,141660
80.85,80.9,80.85,80.9,4000
80.932,80.997,80.828,80.9005,8000
80.75,81.0425,80.75,81.0425,13000
80.5,80.5,80.37,80.492,26900
80.65,80.694,80.568,80.6325,113280
80.65,80.7715,80.4,80.695,898000
79.6935,80.853,79.25,80.68,3973720
79.5969,79.8385,79.536,79.6915,7599760
80.165,80.1845,79.5525,79.5838,4032880
79.983,80.225,79.8845,80.1862,2829320
79.9742,80.3595,79.9633,79.9946,5455600
79.9325,80.15,79.6935,79.9695,7743540
81.2,81.3873,79.6878,79.9526,12742320
81.88,81.919,80.9012,81.1797,7969040
81.5779,81.9715,81.55,81.872,280600
81.65,81.86,81.5105,81.85,80760
81.6395,81.6395,81.6395,81.6395,2000
81.225,81.2745,81.1,81.175,115840
81.627,81.627,81.3945,81.4,67140
81.6875,81.6973,81.627,81.627,30740
81.8945,81.8945,81.6758,81.7,4839900
81.676,81.925,81.5255,81.9135,7147840
81.4067,81.822,81.2293,81.675,4858660
80.9665,81.6,80.906,81.3685,5228360
80.825,81.185,80.7045,80.978,4475300
81.1005,81.3933,80.801,80.8335,6204480
81.341,81.5385,80.934,81.114,10115460
83.1,83.1,80.973,81.3355,12440820
83.0501,83.74,82.7125,83.1395,435920
82.925,83.144,82.7775,82.85,91400
83.0235,83.0645,83.0235,83.0305,13200
83.0295,83.0295,83.0295,83.0295,2000
83.379,83.5,83.379,83.5,42740
83.382,83.425,83.35,83.425,21380
83.514,83.5245,83.361,83.361,179920
83.6025,83.6025,83.48,83.5125,8325140
83.685,83.7,83.35,83.6025,7694800
83.7138,83.8275,83.3997,83.6558,5239100
