1. open,2. high,3. low,4. close,5. volume
54.1274,54.183,54.125,54.1637,94732
54.0647,54.1685,54.0647,54.1516,10268068
54.1057,54.1443,53.9609,54.0671,14492112
54.1178,54.1661,53.9512,54.0985,6987256
54.1757,54.2119,54.0261,54.1154,7477512
53.8788,54.1757,53.8764,54.1733,10328640
53.7412,53.9343,53.7147,53.8716,11083676
53.5228,53.7431,53.3864,53.7431,11055380
53.2271,53.6785,53.2126,53.5288,14557572
53.2343,53.3091,53.0677,53.2415,458676
53.1233,53.2415,53.0774,53.2029,164104
53.3043,53.3188,53.1715,53.1715,32984
53.2464,53.2681,53.244,53.2681,2000
53.1064,53.3477,53.1064,53.2029,40892
52.8288,52.8288,52.7612,52.8046,23384
52.8094,52.8167,52.8022,52.8022,4636
52.8601,52.8601,52.8215,52.8408,31272
52.8577,52.9277,52.7925,52.8601,5195280
52.5029,52.8963,52.5029,52.8288,14713808
52.766,52.7781,52.4501,52.5029,10313184
52.6791,52.8626,52.6163,52.7636,8803340
53.0412,53.0991,52.6791,52.6791,10938088
53.2005,53.2319,52.5705,53.0412,11589792
53.1498,53.2222,52.9784,53.2005,10810596
53.2029,53.3381,53.0967,53.1643,6801576
53.2512,53.2946,53.1305,53.2146,163304
53.2053,53.2512,53.1788,53.2464,37568
53.1764,53.2608,53.1764,53.2608,10952
53.2005,53.2029,53.1764,53.1764,6400
53.0822,53.1305,53.0822,53.1305,2800
53.046,53.0677,53.017,53.0339,24580
53.0291,53.0701,53.0291,53.046,8472
53.0098,53.0798,52.9977,53.0339,38604
53.087,53.087,52.976,52.9929,8780472
53.1179,53.3333,52.9808,53.0798,9932024
53.145,53.2729,53.1015,53.1196,4948176
53.075,53.145,53.0219,53.1426,4156876
53.0991,53.2102,53.0122,53.075,4868264
53.116,53.145,52.9139,53.0967,8376164
52.9217,53.3043,52.8915,53.1172,11033420
53.1812,53.2029,52.8239,52.9205,9143080
53.2777,53.3309,53.1329,53.2102,299944
53.2753,53.3309,53.2512,53.3284,50684
53.3043,53.3043,53.2271,53.2753,26456
53.396,53.396,53.2753,53.2753,14812
53.3477,53.4684,53.3405,53.4636,18176
53.3309,53.3405,53.2633,53.3236,71900
53.326,53.3864,53.326,53.3477,32300
53.355,53.355,53.3115,53.3381,72736
53.355,53.4009,53.3043,53.3381,8257560
53.2392,53.4684,53.2077,53.3453,11780440
53.2319,53.3236,53.1064,53.2391,5785100
53.145,53.2343,53.0679,53.2294,4656024
53.1667,53.3309,53.0919,53.1474,6011164
52.9857,53.2391,52.9422,53.1715,8967016
52.6236,53.1208,52.416,52.9857,15173088
52.8143,53.0291,52.5644,52.626,10380088
52.5391,52.7925,52.387,52.7925,328180
52.4136,52.5391,52.3822,52.4546,148740
52.358,52.4305,52.358,52.4305,28496
52.2736,52.3218,52.2132,52.2856,8080
52.4111,52.4111,52.3098,52.3098,20604
52.6477,52.7346,52.6115,52.696,53872
52.5874,52.6718,52.5391,52.6598,69896
52.5753,52.5874,52.5174,52.5632,130700
52.5463,52.6332,52.5415,52.5874,11735872
52.7056,52.7829,52.5149,52.5463,14288272
52.556,53.0339,52.4811,52.7081,11591364
52.5006,52.6912,52.428,52.5536,8544996
52.8939,53.0605,52.4546,52.5018,13131100
53.2729,53.3233,52.8046,52.9012,11939188
53.5578,53.565,53.1353,53.2729,13774540
53.2753,53.7074,53.2705,53.5602,15792912
53.2681,53.3236,53.2029,53.2995,441332
53.1836,53.3043,53.1836,53.2608,170256
53.1836,53.2222,53.1788,53.2222,41312
53.1836,53.2174,53.1426,53.2029,15400
53.0822,53.2681,53.0581,53.186,38852
52.9495,53.087,52.9495,53.0701,95704
52.9301,52.9615,52.9253,52.9277,43140
52.8891,52.9301,52.7974,52.7974,26492
52.7974,52.9253,52.7322,52.9253,9298620
52.9615,53.0677,52.7684,52.7877,10064904
52.9277,53.046,52.906,52.9639,4527916
52.807,52.9555,52.7612,52.9253,3932016
52.7998,52.9181,52.7539,52.8071,4798960
52.6525,52.8963,52.6405,52.7974,7900572
52.7588,52.8022,52.5391,52.6525,11246456
52.7394,52.9832,52.6356,52.7528,11467080
52.7443,52.8336,52.5584,52.7467,270376
52.7684,52.8336,52.6381,52.6381,160672
52.6839,52.737,52.6381,52.6381,14548
52.4787,52.6501,52.4787,52.6501,8796
52.6839,52.8384,52.4787,52.4787,28660
52.6236,52.6236,52.5463,52.5632,45272
52.6236,52.6718,52.5705,52.6236,75624
52.6236,52.6525,52.5584,52.6163,114800
52.6694,52.906,52.5125,52.6018,69795020
59.9716,60.0223,59.9716,60.0005,57900
59.974,59.9981,59.9354,59.986,31980
59.9981,60.0223,59.9667,59.9667,31572
60.0633,60.1067,59.8217,59.986,11560800
59.8122,60.0923,59.7712,60.0681,19853408
59.8171,59.834,59.5395,59.8051,7508016
59.776,59.9088,59.7398,59.8171,5978144
59.9185,59.9764,59.6167,59.776,10284896
59.6964,60.0995,59.5998,59.9158,14068984
59.595,59.9595,57.2728,59.7012,20541108
59.8026,60.1478,59.3584,59.5791,22627972
59.9595,59.974,59.467,59.8026,1320392
59.9788,59.9836,59.5515,59.7253,512172
59.6843,60.0585,59.6843,59.9788,105148
60.1792,60.1961,59.5298,59.6336,132956
60.1767,60.2999,60.114,60.1816,96568
59.805,59.9257,59.7688,59.9112,357856
59.9281,59.9281,59.7447,59.805,433860
59.4477,60.044,59.3826,59.9136,3010648
58.7211,60.9516,58.7211,59.4429,14492676
58.5811,58.8394,58.557,58.7284,20020016
58.3253,58.6222,58.248,58.5811,11273200
58.487,58.5256,58.306,58.3349,7101064
58.4291,58.6511,58.3518,58.487,8209860
58.6608,58.7163,58.2263,58.4291,11546420
58.7887,58.8974,58.5377,58.6584,10438036
59.2136,59.2836,58.4918,58.7936,16311920
58.8998,59.2305,58.8732,59.2088,463684
58.8756,59.1412,58.8756,59.105,227764
58.8515,58.9384,58.8515,58.8998,10484
58.7767,58.8587,58.7525,58.8587,15464
58.8587,58.8587,58.6608,58.7767,17200
58.8563,58.8684,58.8298,58.8587,91956
58.8756,58.8998,58.8515,58.8756,109132
58.7767,58.866,58.7284,58.8539,2532052
58.7284,58.7936,58.417,58.7791,5366452
58.5787,58.9939,58.5746,58.7284,17218468
58.8153,58.866,58.5546,58.5799,9716532
58.796,58.8925,58.6463,58.819,10900812
58.7066,59.076,58.6391,58.7961,13719184
59.2691,59.3319,58.6173,58.702,26513292
59.8401,59.8702,59.2401,59.2619,20511252
60.0901,60.2878,59.8316,59.8434,13346612
60.0615,60.1067,59.9691,60.0802,254424
60.0778,60.0802,59.986,60.0657,91332
60.0198,60.0512,60.0198,60.0512,2988
60.0826,60.0947,60.0005,60.0102,14676
60.1188,60.155,60.0343,60.0343,30552
60.1429,60.1792,60.1381,60.1429,64880
60.1333,60.155,60.1188,60.1429,45932
60.1236,60.1912,60.1067,60.1405,131552
60.1188,60.1454,59.8734,60.1188,6592616
59.9848,60.1671,59.9836,60.1164,14052968
59.9636,60.0054,59.9378,59.9848,5145252
59.9812,60.0295,59.9498,59.9643,5409532
60.0029,60.0392,59.9209,59.9824,6781412
59.8798,60.0416,59.8581,59.9993,9546236
59.8702,60.0223,59.805,59.8847,14661828
59.8316,59.9522,59.5564,59.8714,15947604
59.7809,59.846,59.3753,59.8291,609952
59.7084,59.805,59.6577,59.7205,168904
59.7302,59.7326,59.6722,59.7326,32156
59.7833,59.7857,59.7253,59.7278,16176
59.6964,59.8484,59.6964,59.8243,25732
59.5515,59.5636,59.5274,59.5636,115956
59.566,59.5829,59.5322,59.5515,50488
59.5877,59.595,59.5515,59.5757,61732
59.5226,59.624,59.5081,59.5877,7099548
59.2353,59.5588,59.2232,59.5226,13826036
59.2063,59.257,59.0688,59.2401,5095292
59.2089,59.2763,59.1653,59.2039,3477300
59.2313,59.3053,59.1557,59.2039,5279104
59.0277,59.347,58.9819,59.2305,10813912
58.7694,59.0663,58.7163,59.0269,9448748
58.6946,58.9239,58.6294,58.7743,6632304
58.837,58.8515,58.6536,58.6729,218360
58.8322,58.8418,58.7453,58.7453,38508
58.7549,58.8298,58.7549,58.7984,15584
58.6584,58.6584,58.6584,58.6584,800
58.7477,58.7549,58.7187,58.7284,90804
58.7405,58.7646,58.7308,58.738,46084
58.7163,58.738,58.7067,58.7187,47872
58.8032,58.8032,58.5377,58.7067,5233856
58.6608,58.8177,58.6487,58.8032,8090032
58.5184,58.7139,58.5015,58.6584,4294220
58.6608,58.6787,58.4942,58.516,4477800
58.7211,58.7525,58.4653,58.6608,5500884
58.528,58.7706,58.4918,58.726,8065760
58.5691,58.656,58.3699,58.5264,10025460
59.0229,59.0929,58.4629,58.5642,12946840
59.0388,59.1412,58.557,59.0132,445348
59.0688,59.146,59.0084,59.1412,178796
58.9505,59.1146,58.9505,59.0519,21380
58.9481,58.9987,58.9481,58.9505,14532
58.9167,58.9167,58.8274,58.8974,18976
58.8756,58.9601,58.8515,58.9263,125172
58.7912,58.8877,58.7887,58.8708,243496
58.7018,58.8394,58.6777,58.7912,130668
58.7018,58.7115,58.4194,58.7018,5287032
58.5304,58.7163,58.4749,58.6922,10313420
64.7617,64.7884,64.7399,64.7399,6328
64.7811,64.7811,64.7399,64.7399,14540
64.7399,64.7835,64.7036,64.7835,66336
64.6867,64.8392,64.6867,64.7521,6894820
64.815,64.8562,64.631,64.6867,8843032
64.8198,64.8804,64.7254,64.815,6468916
64.7496,64.8852,64.6479,64.8126,7231624
64.6455,64.7956,64.3768,64.7496,8588892
64.6722,64.7399,64.6189,64.6554,156100
64.6673,64.7521,64.6189,64.6576,55444
64.6746,64.7278,64.6746,64.7278,17068
64.6286,64.6843,64.6286,64.6673,19024
64.5705,64.6431,64.5705,64.5947,5148
64.6746,64.6915,64.5342,64.5705,106444
64.861,64.861,64.6189,64.6673,245476
64.8634,64.8707,64.8247,64.8465,27896
64.8465,64.8779,64.7763,64.8634,5858240
64.6455,64.8804,64.5971,64.861,10124584
64.5857,64.6697,64.5656,64.6431,5198216
64.4906,64.6286,64.4785,64.5898,4250284
64.5027,64.5729,64.4809,64.4906,3911892
64.4446,64.5463,64.4373,64.5049,4919808
64.4373,64.4954,64.2606,64.4518,8805708
64.1831,64.4664,64.1589,64.4373,9055512
64.2073,64.3114,64.1807,64.1807,216252
64.1976,64.2412,64.1589,64.2315,69272
64.3284,64.3284,64.2194,64.2194,18748
64.3526,64.3647,64.3041,64.3598,16080
64.2799,64.3526,64.2799,64.3526,32896
64.1492,64.1589,64.0984,64.1008,41372
64.1492,64.1589,63.987,64.1564,88300
64.1105,64.1565,63.987,64.1565,659272
63.9482,64.2073,63.9482,64.1128,31569184
64.5099,64.5717,63.5536,63.941,14372748
64.5075,64.5535,64.4325,64.51,3457416
64.5535,64.5923,64.4688,64.5026,3609804
64.5006,64.5705,64.4385,64.5463,3995064
64.4882,64.5366,64.3356,64.5015,5093904
64.4131,64.5196,64.2799,64.486,9569716
64.5971,64.6818,64.2154,64.4058,9859076
64.5826,64.6649,64.4978,64.5971,342600
64.522,64.6237,64.5099,64.5826,137932
64.4639,64.5463,64.4639,64.5124,25556
64.4639,64.4639,64.4373,64.4494,8540
64.4131,64.4494,64.401,64.4494,4248
64.5027,64.5729,64.476,64.5729,65140
64.4664,64.4906,64.4615,64.4906,19104
64.4615,64.4736,64.4373,64.4664,57952
64.5027,64.5027,64.4252,64.4736,19496536
64.217,64.5075,64.2,64.5027,12062064
64.0935,64.2243,64.0572,64.2215,3943120
64.1831,64.2194,64.0669,64.0949,3936700
64.1817,64.2121,64.1444,64.1831,2901276
64.2339,64.2751,64.1226,64.1807,5625360
64.0596,64.3138,64.0185,64.2315,9330752
63.556,64.1201,63.5149,64.0548,9087480
63.5899,63.6468,63.3357,63.5657,362916
63.6626,63.6626,63.5851,63.6141,59204
63.6868,63.6868,63.6626,63.6626,5148
63.6722,63.6747,63.6722,63.6747,5908
63.5948,63.7207,63.5948,63.6262,12736
63.4011,63.4108,63.3866,63.3866,14192
63.4035,63.4132,63.3962,63.4011,17732
63.3914,63.4132,63.3745,63.3962,34040
63.3793,63.4205,63.3478,63.3841,7175612
63.2582,63.4858,63.1517,63.3938,9822012
63.3696,63.3769,63.1929,63.2537,5032604
63.4761,63.5342,63.2897,63.3696,3984136
63.5076,63.5367,63.3696,63.4737,4326440
63.4083,63.5488,63.159,63.5125,8313068
63.5633,63.6505,63.3769,63.4083,7822696
63.6747,63.7182,63.3212,63.5633,9580604
63.6626,63.7231,63.435,63.6747,563008
63.6287,63.6989,63.6262,63.6747,65720
63.6674,63.6698,63.5923,63.6287,10528
63.6868,63.6868,63.5778,63.6795,8808
63.4447,63.5391,63.435,63.4955,55732
63.4568,63.4931,63.4447,63.4931,30432
63.4568,63.464,63.435,63.4543,24428
63.435,63.5295,63.3962,63.4543,15823512
63.5173,63.566,63.2558,63.435,11936036
63.4168,63.5778,63.3115,63.5197,5041176
63.4786,63.5488,63.3938,63.4132,4254344
63.2534,63.5415,63.234,63.4785,5881784
63.5439,63.6262,63.2364,63.2558,8505716
63.7933,63.918,63.481,63.5408,10665280
64.0524,64.0741,63.6388,63.7921,12093844
64.1145,64.2799,63.941,64.0548,363256
64.0136,64.1589,63.9507,64.0233,107560
63.9652,64.0499,63.9652,64.0378,7644
63.9894,64.0402,63.8805,63.987,21816
63.7594,63.9216,63.7473,63.832,5108
63.9168,63.9894,63.7352,63.7594,124188
63.8587,63.9773,63.7279,63.9047,72680
63.711,64.1274,63.711,63.8611,443040
63.7207,63.7207,63.6311,63.694,11019216
63.4931,63.7304,63.3841,63.7279,12406160
63.4448,63.6311,63.2413,63.4931,9152320
63.3672,63.5125,63.0452,63.4447,15433124
63.8121,63.9894,63.1092,63.3623,10578828
71.1219,71.1389,70.9621,71.1026,128516
71.1074,71.1413,71.1074,71.134,56124
71.1244,71.1413,71.1074,71.1074,119244
70.9864,71.1534,70.9864,71.1365,11474520
70.7806,71.1026,70.7588,71.0275,20857252
70.7467,70.8096,70.6934,70.783,5883284
70.7055,70.7685,70.6668,70.7456,4968000
70.7079,70.8096,70.6305,70.7104,6222212
70.4695,70.7588,70.4489,70.7055,9712748
70.7394,70.7685,70.3762,70.4707,13181108
70.2842,70.9089,70.0954,70.7346,13637724
70.5021,70.5142,70.231,70.2842,247436
70.5142,70.5263,70.3327,70.3811,115088
70.5263,70.5263,70.4537,70.4537,1200
70.5239,70.5506,70.5239,70.5506,3200
70.5506,70.5506,70.4537,70.4537,1200
70.5554,70.6353,70.5554,70.6232,86872
70.5554,70.5748,70.553,70.5748,37092
70.5554,70.5651,70.536,70.5578,37948
70.5796,70.6232,70.4755,70.5336,6242696
70.5239,70.8169,70.4755,70.6104,16806128
70.8411,70.845,70.4731,70.524,11457432
70.5699,70.8629,70.444,70.8471,12260032
70.3206,70.6692,70.272,70.57,17113500
69.6345,70.4198,69.5289,70.3244,21505576
69.4453,69.6766,69.0543,69.6342,18407400
70.1511,70.1729,69.3255,69.4298,16629152
70.1147,70.1753,70.03,70.1704,226756
70.1027,70.1511,70.0663,70.1438,101760
70.0663,70.0784,69.9937,70.0784,10504
70.0906,70.0954,70.0663,70.0663,5300
70.2479,70.2479,70.1583,70.1583,6760
70.1632,70.2116,70.1632,70.2116,59964
70.1632,70.1632,70.1414,70.1632,43780
70.1632,70.1753,70.139,70.168,275404
70.1704,70.1971,70.1027,70.1632,12313572
70.2865,70.3181,69.8484,70.1704,15156472
70.1608,70.352,70.1414,70.2867,8353676
70.2382,70.2552,69.7564,70.1622,18622944
70.3765,70.4392,70.1656,70.2358,10932188
70.5142,70.6877,70.369,70.3787,10505368
70.2697,70.7733,70.2358,70.507,21327464
70.5288,71.1728,70.1898,70.2716,29437732
70.6232,70.6934,70.4876,70.5263,1030612
70.4997,70.691,70.4973,70.6232,561852
70.4658,70.5021,70.4416,70.4973,17728
70.3811,70.5191,70.3811,70.5142,18000
70.4053,70.4537,70.3593,70.3811,29096
70.3545,70.4247,70.3375,70.4101,86224
70.3085,70.3787,70.3085,70.3399,101564
70.2721,70.3327,70.1898,70.306,353044
70.1898,70.3036,70.1729,70.26,7329360
70.0167,70.2068,69.8315,70.1898,14498992
69.8387,70.0385,69.8267,70.0179,7230988
69.7685,69.8763,69.7443,69.8315,5456280
69.8775,69.892,69.7153,69.771,8445536
69.5858,69.9041,69.5858,69.8767,14997760
69.2214,69.5896,69.219,69.586,11968172
68.9163,69.2408,68.8945,69.2262,8232692
68.9409,68.972,68.9163,68.9163,235524
68.9623,68.9623,68.9066,68.9357,19608
68.9647,68.9647,68.9333,68.9333,4292
68.9744,68.9744,68.9744,68.9744,400
68.9744,68.9744,68.9744,68.9744,2260
68.8461,68.8606,68.8437,68.8606,5084
68.8679,68.8679,68.8631,68.8631,18260
68.8268,68.88,68.8243,68.8679,173664
68.8243,68.8727,68.8098,68.8413,2065456
68.7299,68.8934,68.6839,68.8258,6648132
68.8035,68.8389,68.6888,68.7322,4709604
68.7856,68.8921,68.7105,68.8056,7996184
68.9333,68.9744,68.4974,68.7892,14237768
68.9526,69.0011,68.5871,68.9333,318840
69.0325,69.0422,68.8921,68.9284,142944
69.0689,69.0689,69.0132,69.0132,11560
69.0495,69.0689,69.0011,69.0011,2000
68.8945,69.0495,68.8945,69.0495,14944
68.8582,68.8945,68.8582,68.8945,81628
68.8921,68.9212,68.8534,68.8679,56828
68.805,68.9066,68.7953,68.8945,187136
68.759,68.8074,68.7541,68.8074,18791032
68.7783,68.8195,68.65,68.7517,9799276
68.6821,68.8122,68.6645,68.7783,4811428
68.6468,68.7517,68.6258,68.6791,4140764
68.6343,68.7735,68.6088,68.65,7236568
68.4418,68.7008,68.4418,68.6331,10299564
68.282,68.5067,68.2263,68.4418,11810748
67.9576,68.3764,67.6549,68.2772,14969488
67.8389,68.0254,67.8147,67.9576,547388
67.8559,67.9358,67.8196,67.8632,172532
67.8486,67.9188,67.8486,67.851,23240
67.851,67.8583,67.851,67.851,9712
67.7469,67.8632,67.7469,67.851,6404
67.6235,67.6695,67.6089,67.6695,61680
67.6453,67.6743,67.5726,67.5993,70868
67.6259,67.6487,67.5533,67.621,98284
67.6549,67.6985,67.5484,67.6477,81245324
67.9007,67.9092,67.4419,67.6162,20884524
67.9721,67.9767,67.8268,67.9043,7603324
68.0048,68.0544,67.9709,67.9721,4206468
74.7439,74.7705,74.5696,74.6059,276288
74.8553,74.8553,74.6955,74.7487,215132
74.8335,74.9352,74.7633,74.831,297404
74.9352,74.9812,74.7173,74.8359,11304464
75.5913,75.6736,74.6398,74.8916,34671196
75.6833,75.9617,75.3564,75.5825,17696084
76.2111,76.337,75.0659,75.6784,20635604
76.6904,76.7268,76.0706,76.2208,11757540
76.4694,76.7946,76.1384,76.6924,18581968
77.0778,77.0972,76.2813,76.4725,26922948
77.901,78.1237,76.7582,77.0923,21453608
78.0366,78.1407,77.8671,77.9107,496288
77.9131,78.1479,77.9131,78.0075,405296
77.8937,77.9543,77.8526,77.9543,28976
78.0317,78.085,77.7654,77.8526,54292
78.1552,78.2012,78.0802,78.0898,19044
78.2617,78.3586,78.16,78.3465,108028
78.3973,78.4361,78.2012,78.2375,119964
78.4699,78.4869,78.3368,78.4191,188608
78.4118,78.6273,77.8768,78.4748,6629236
77.7243,78.4361,77.6286,78.4133,17344232
77.4749,77.93,77.3659,77.6976,11296492
77.5838,77.6322,77.3078,77.4749,7914660
77.9433,77.9833,77.4458,77.579,9538688
77.2279,78.0874,77.1722,77.9431,14861744
78.0463,78.3779,77.1795,77.2231,17717200
77.6589,78.4651,77.5064,78.0487,16500980
77.7291,77.8259,77.2933,77.6613,1121068
77.717,77.838,77.4991,77.5185,439172
77.7218,77.7412,77.5136,77.6807,91396
77.7848,77.8138,77.6637,77.8114,66148
77.717,78.0584,77.6686,77.8163,141792
78.4482,78.5111,78.2617,78.4796,240112
78.5038,78.6249,78.4143,78.4675,184368
78.4385,78.5087,78.3828,78.4869,145232
78.5256,78.6515,78.2278,78.4433,9482132
79.1805,79.3028,78.4603,78.5208,25412136
79.0897,79.3754,78.9881,79.1769,15567316
79.0098,79.1503,78.7968,79.0897,9896776
79.21,79.3222,78.9566,79.0098,14781240
78.7774,79.3633,78.7435,79.206,29029108
78.2835,78.8065,77.809,78.7798,36011124
78.2763,79.2302,78.1189,78.2884,41592824
78.4191,78.6491,78.1044,78.2811,2005060
78.407,78.5426,78.1019,78.2254,771372
78.5765,78.7024,78.3658,78.407,165168
78.5208,78.5886,78.3828,78.5862,69460
78.5038,78.6007,78.2496,78.5474,124604
77.9107,78.1019,77.8623,78.0802,464812
78.0366,78.1722,77.7339,77.9107,990964
77.8792,78.6394,76.9156,78.0366,7008016
76.9156,79.3875,76.8599,77.8623,23678484
77.0682,77.0875,76.7268,76.9326,23127060
76.7098,77.0802,76.7026,77.0754,11475120
76.6783,76.734,76.5331,76.7098,7765008
76.642,76.7897,76.5089,76.6759,10207328
76.462,76.6929,76.2643,76.6353,13739760
75.7801,76.4677,75.6397,76.4617,19930732
75.6591,76.0295,75.584,75.7729,16842112
75.5138,75.768,75.3443,75.6352,956792
75.4968,75.7559,75.3492,75.6034,547404
75.371,75.5114,75.1869,75.5114,38320
75.4363,75.4678,75.4048,75.417,21804
75.3806,75.4654,75.0683,75.3443,54512
75.0054,75.0538,74.8359,74.8722,178684
74.8117,75.0828,74.8117,74.9981,229472
74.7415,74.8819,74.7148,74.8359,1568192
74.8044,74.8214,74.7027,74.7439,12191952
74.9303,75.0078,73.8142,74.802,18069164
75.1264,75.3443,74.7923,74.9366,9887396
75.3395,75.4412,75.078,75.1211,7412080
74.9013,75.4387,74.8383,75.3395,11375732
74.9134,75.0659,74.4558,74.9037,15488516
75.417,75.4799,74.7778,74.9182,21244852
75.3492,75.4823,74.0587,75.4,34280088
75.3443,75.6348,75.2039,75.3564,1266076
75.1869,75.6324,75.0901,75.3564,692232
74.877,75.2354,74.7124,75.1264,328880
75.5598,75.5622,74.9327,74.9327,236492
75.998,75.998,75.4387,75.5598,179296
76.9543,76.9882,76.872,76.889,76216
76.9713,77.0149,76.9301,76.9301,49616
77.0754,77.0754,76.9495,76.9907,166852
77.0512,77.6056,77.0391,77.0391,9265288
77.5136,77.5669,76.8742,77.0706,19891836
77.4434,77.5378,76.964,77.5181,16754556
77.7485,77.7533,77.2449,77.4386,10875476
77.947,77.9555,77.3078,77.7417,18857124
78.0242,78.2811,77.8986,77.9518,14769308
78.1092,78.1116,77.717,78.0124,16764684
77.5281,78.1116,77.441,78.1068,17056020
77.4216,77.5475,77.4071,77.5281,696552
77.5475,77.5475,77.4022,77.4313,299020
77.5669,77.5669,77.4991,77.5475,27368
77.5693,77.5717,77.5136,77.5136,20580
77.5548,77.6347,77.5548,77.5935,11716
77.4022,77.4144,77.3659,77.3732,72364
77.3538,77.4144,77.3417,77.3901,144352
77.3248,77.3756,77.3151,77.3635,77872
77.2885,77.378,77.2885,77.3248,11944232
66.9343,66.944,66.6795,66.7644,154100
66.8615,67.0435,66.8445,66.9222,184632
66.8008,66.8615,66.6334,66.8615,274612
66.6504,66.978,64.7962,66.8178,28048844
65.2792,66.6552,64.4759,66.6528,42891336
64.7695,66.1286,63.988,65.2554,31858944
66.4811,66.7839,64.3715,64.7792,27166244
65.5267,66.6722,64.8035,66.4847,30441612
65.1602,67.5677,64.1094,65.5631,52267596
63.2017,65.2282,62.3936,65.1627,62493036
63.3425,64.3739,62.2188,63.2187,61862768
65.0413,65.3058,63.3425,63.3425,2729228
64.5074,65.369,64.1919,64.9515,1153192
64.5268,64.8957,64.1919,64.6506,524504
64.0706,64.6652,63.8279,64.5438,468220
64.2647,64.403,63.4638,64.0439,534736
66.0121,66.1189,65.4054,65.7451,772712
65.5631,66.1189,65.284,66.0121,550468
65.4952,66.381,65.4782,65.5631,479768
66.381,66.6552,65.4782,65.551,19972856
67.5253,68.1381,66.2451,66.2645,39947096
68.0628,68.2012,67.4792,67.5265,18129788
68.5021,68.9778,67.6745,68.0952,22092992
68.4439,69.3248,68.1017,68.507,29260132
68.2327,69.0433,67.4731,68.4513,33584444
68.6404,68.9559,66.4344,68.2424,56231440
68.8079,69.4098,67.9536,68.655,38357328
69.8952,69.8952,68.4778,68.8152,1601588
69.8466,69.8952,68.7909,68.8006,878876
69.8854,70.0529,69.7083,69.7131,63456
70.2907,70.3805,69.8976,69.8976,77540
70.1621,70.7446,70.1378,70.1378,136664
70.4436,70.696,69.9121,70.4533,261604
70.5019,70.8659,70.2713,70.5019,348752
70.6184,70.6936,70.5019,70.5262,128856
71.0237,72.2201,70.599,70.6038,11288892
70.7331,71.3853,70.7331,71.0334,18464732
70.5504,71.162,70.4339,70.7276,14413452
71.2858,71.5527,70.1912,70.5698,18636208
71.4993,71.5794,70.4558,71.2792,20536728
71.9143,72.2929,71.4314,71.4981,19086288
70.8878,72.2517,70.5297,71.9241,30043752
70.0408,71.2154,69.252,70.8999,30128708
69.786,70.4048,69.3127,70.0044,922988
69.8005,70.065,69.3127,69.7981,415696
69.2884,70.3271,69.2884,69.7762,117792
68.9972,69.7617,68.9462,69.4098,110656
69.2399,69.2399,68.3031,68.9244,250976
70.3199,70.3563,69.968,69.968,141760
69.8952,70.3684,69.8952,70.332,250908
70.1378,70.1743,69.7617,69.8345,3593068
69.9146,70.3077,69.7908,70.0942,13254776
